% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:20"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=610,ec.Z11 (Ω) @ freq=610
16.015539450903134,86.3155980643732,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
18.03108911195008,86.24234475251652,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
15.38146991727578,84.75213768819467,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
15.862593704972312,82.93134447343215,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
16.951603361284185,87.98345141445807,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
12.167901577123217,82.93294551109406,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
17.113173795969516,81.45328238968915,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
19.026377089666,80.93732107555655,2,0.03589836499046195-3.0456017332358508E-5i,0.1794918249523138-1.5228008666179593E-4i
20.482350340455326,79.63394880972898,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
17.237628500905714,79.87043484536505,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
15.636635731569129,80.8789633783635,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
15.598239724776107,78.95116943125002,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
13.977251088040745,81.9450374476169,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
12.12435565298216,80.99999999999997,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
10.392304845413264,82,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
10.392304845413264,79.99999999999997,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
13.912084883508726,79.95466186396149,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
12.124355652982103,78.99999999999997,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
13.856406460550971,78.00000000000003,2,0.03589836499046195-3.0456017332358508E-5i,0.17949182495231383-1.5228008666179593E-4i
17.276065766399682,77.8853543378916,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
15.588457268119868,77.00000000000014,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
22.074192407295243,79.51194388386506,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
20.94383263795038,77.86546535919489,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
23.095973273870342,77.75661685807846,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
25.067628882270412,77.60821960640851,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
22.199722729286492,76.39443333394895,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
26.00000000000024,79.21539030917337,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
28.000000000000156,79.21539030917364,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
27.06951111964429,77.53557265564817,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
26.14232577579878,75.97861454608034,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
24.019724500453492,75.83317435269399,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
25.42144861679813,74.46312881878973,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
22.274977003038373,74.86034994038698,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
24.023454314013634,73.79626844014548,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
60.84895835659595,63.787603069666254,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
58.82265132601369,63.73531958712064,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
58.00000000000804,65.35898384862018,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
57.91113105631719,61.919251089155246,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
55.95754454619923,61.931564661748595,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
56.874549323307306,60.24134554906346,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
61.97120893595564,58.000378634815355,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
60.50335946356701,58.95747167561544,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
60.24790371517419,56.99811012397796,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
58.85331121493963,60.03660918684121,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
55.91599222540288,58.68441894266742,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
54.975223268364026,60.211980328964245,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
57.45650022624403,58.795512342829895,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
57.10824649746944,57.2604709025749,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
54.02147093595541,58.55303557131365,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
45.000000000002906,70.5551362713289,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
47.99999999999874,68.82308546376188,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
47.00000000000125,67.09103465619417,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
46.00000000000315,68.82308546376153,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
50.99999999999773,63.62693304105137,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
48.99999999999321,63.62693304105542,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
52.000000000001535,61.89488223348292,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
49.999999999991964,61.89488223348315,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
53.99999999999629,61.89488223348626,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
53.000000000001805,60.162831425917304,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
47.99999999999739,65.35898384862578,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
47.000000000002544,63.626933041059175,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
45.00000000000557,67.09103465619089,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
46.00000000000626,65.35898384862494,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
44.0000000000046,65.3589838486188,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
42.99999999999972,70.55513627132751,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
40.999999999998366,70.55513627132947,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
44.00000000000252,68.82308546375836,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
41.99999999999735,68.8230854637592,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
39.99999999999987,68.82308546376137,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
39.00000000000116,70.55513627132933,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
36.99999999999957,70.55513627132831,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
38.00000000000126,68.82308546375945,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
41.99999999999466,65.35898384862062,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
42.99999999999805,63.62693304104783,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
42.99999999999922,67.09103465618834,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
40.99999999999673,67.09103465619216,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
29.999999999999687,79.21539030917353,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
28.99999999999983,77.48333950160485,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
30.999999999999687,77.48333950160446,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
32.00000000000006,75.75128869403547,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
29.99999999999943,75.75128869403582,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
30.919833025319775,74.10602782445126,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
33.00000000000048,74.01923788646678,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
34.000000000000284,72.28718707889836,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
32.00218221329553,72.32093443652397,2,0.03589836499046195-3.0456017332358508E-5i,0.17949182495231383-1.5228008666179593E-4i
28.04383073251141,75.86694666484513,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
28.903073528409607,74.05529331575015,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
26.99941345038941,74.23195343047234,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
25.655407061299968,72.97509813802654,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
27.77929952489407,72.1146712117041,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
25.92115335228715,70.93507131851862,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
35.39594345818557,66.02830972131495,1.2499999999999836,0.03589832571254146-3.0455984009140916E-5i,0.17949182495231383-1.5228008666179593E-4i
34.4275993378712,65.7464858657039,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
36.075059659658194,65.60652821744803,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
35.058677628243075,67.24125657897801,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
37.03758562825939,67.18800214235011,2,0.03589836499046195-3.0456017332358508E-5i,0.17949182495231383-1.5228008666179593E-4i
34.99999999999919,70.55513627132959,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
33.003588874674236,70.64896578626143,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
39.00000000000222,67.09103465619195,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
39.999999999999666,65.35898384862485,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
38.03555627925244,65.45928240623346,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
34.0457723505489,68.86272331073252,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
32.98680233190274,67.03588440489104,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
36.00604271114871,68.88773254311353,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
29.96551282709254,72.46647243970122,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
29.286831896328422,70.82423476363114,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
31.02453455436195,70.69104218580682,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
58.43078061832363,55.999999999990564,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
60.16283142590676,54.99999999997329,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
58.77370965347689,58.04017886609414,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
61.89488223348818,53.99999999997834,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
60.1628314259315,52.99999999998367,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
61.89488223349692,52.00000000000414,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
63.626933041061534,52.999999999991836,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
63.626933041058415,51.000000000011056,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
63.626933041048815,49.000000000006295,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
61.894882233483294,50.00000000001699,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
63.6269330410522,46.999999999994365,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
61.894882233478015,47.9999999999974,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
63.62693304105607,45.00000000000229,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
61.894882233487664,45.99999999999497,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
60.16283142592513,51.00000000002237,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
60.162831425905836,49.00000000001177,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
58.43078061837116,52.00000000000854,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
58.430780618343384,50.00000000003377,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
60.162831425913225,46.99999999998783,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
58.45315368322724,47.99863012440435,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
60.29321885929256,45.06792544805478,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
65.35898384862223,44.000000000004064,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
63.719439668583256,43.04755959634239,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
65.35898384861957,41.99999999999866,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
68.82308546375866,41.999999999999076,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
68.8230854637604,39.99999999999781,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
68.82308546376086,37.99999999999938,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
70.55513627132954,36.9999999999997,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
67.09103465619027,40.99999999999693,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
67.09211622944936,39.10940725703131,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
65.3577108934087,40.06931237782595,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
65.5515093265864,34.27905249692198,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
64.74329593890275,34.83701022550586,1.289149058948847,0.035889646093116886-3.0448620257624593E-5i,0.17949182495231378-1.5228008666179596E-4i
65.09897104199634,36.05789276744584,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
67.11935235719592,35.18672706125412,2,0.03589836499046195-3.0456017332358508E-5i,0.17949182495231383-1.5228008666179593E-4i
64.96104175311038,32.831837703084034,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
63.98955109712991,34.40825625385877,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
62.974333039162296,36.20325162959439,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
70.52606798965664,35.023806642677584,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
68.81715511946919,36.1305565252521,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
67.03579710282223,37.10233970854131,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
68.8398356592897,34.09445542513281,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
70.52380741271207,33.10977497552588,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
68.99474531869953,32.486529255182205,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
67.02275207831406,32.96821889404394,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
72.27123733566906,34.05502803913987,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
72.20887056456733,32.019561888284855,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
74.019237886467,33.000000000000526,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
77.48333950160455,31.00000000000034,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
75.75128869403575,32.00000000000044,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
75.75128869403551,30.00000000000034,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
75.75128869403592,34.0000000000003,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
70.27222512689015,30.986305880976914,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
72.28037205747914,30.0995164094887,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
70.74559402607733,29.170762640278966,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
68.1062175250661,31.058533190619045,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
69.0096314087747,29.289894180851803,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
74.04657925326245,31.093087427175107,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
74.12199417639918,29.080414121291952,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
74.35304549645342,27.052558739806813,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
72.23481129916412,27.860730336053265,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
74.59059865212711,25.465545402516213,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
78.99999999999986,15.588457268119868,2,0.03589836499046195-3.0456017332358508E-5i,0.17949182495231383-1.5228008666179593E-4i
77.78951335307954,23.62320229673321,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
79.01180368167246,22.1152403423618,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
76.96851619922437,22.366089626932194,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
81.01763974019234,21.261275969001815,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
79.54254738262377,20.360293432680166,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
77.96353588723852,20.456155799560648,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
82.70889670191883,22.146771101793476,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
78.95073318599312,18.928833821411047,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
75.97527390352451,24.125191373732747,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
73.96201843098143,24.097421011859694,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
74.96568223815197,22.415984375761667,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
75.97559528531129,20.691742344565228,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
77.02593669415089,18.991623551412445,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
75,19.052558883257703,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
73.99999999999993,20.78460969082657,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
77.98332314299756,17.29125337143566,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
76.00000000000007,17.320508075688792,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
77.00000000000006,15.588457268119882,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
82.06367154313818,13.826439908927796,2,0.03589836499046195-3.0456017332358508E-5i,0.17949182495231383-1.5228008666179593E-4i
85.0768533348512,12.125126017287158,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
84.03080081920419,13.768651277339899,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
83.0736971794079,12.098568598701931,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
79.99999999999986,13.856406460551057,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
77.99999999999997,13.856406460551,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
78.99999999999991,12.124355652982132,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
80.99999999999994,12.124355652982217,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
88.07515558138209,10.276128958704845,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
87.05779781601396,8.64999193849809,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
89.04477884153066,8.488706087195993,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
86.05164820699716,10.394858801385453,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
88.00000000000001,6.9282032302755,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
89,5.196152422706632,2,0.03589836499046195-3.0456017332358508E-5i,0.17949182495231383-1.5228008666179593E-4i
84.00000000000009,10.392304845413264,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
85.00000000000003,8.660254037844368,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
86,6.9282032302755,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
84.00000000000006,6.9282032302755,2,0.03589836499046195-3.0456017332358508E-5i,0.17949182495231383-1.5228008666179593E-4i
91.06250033323218,5.125012514320559,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
89.99999999999999,3.464101615137764,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
91,1.7320508075688963,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
87.00000000000001,5.196152422706632,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
88.00000000000001,3.46410161513775,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
89,1.7320508075688679,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
87,1.732050807568882,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
90,0,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179596E-4i
88.00000000000001,0,2,0.03589836499046195-3.0456017332358508E-5i,0.17949182495231383-1.5228008666179596E-4i
86,0,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
8.684778924211614,83.07169058868192,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
6.9282032302755,82,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
8.660254037844396,80.99999999999999,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
5.319367185124904,85.06303133029621,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
5.196152422706618,83,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
3.46410161513775,83.99999999999999,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
5.196152422706632,81,2,0.03589836499046195-3.04560173323585E-5i,0.17949182495231383-1.5228008666179596E-4i
3.46410161513775,82,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
3.46410161513775,80,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
6.9282032302755,80,2,0.03589836499046195-3.0456017332358504E-5i,0.17949182495231383-1.5228008666179593E-4i
